Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
13320	-563.7133	-595.0931	31.37979	0.217854	0.418008	0.581991	0.782146	2.137813	0.0307812	0.00760692	0.0034397	0.000474705	0.000852034	0.00614847	0.00583098	0.0188304	0.0243383	0.0113774	0.00563635	0.00222109	0.000960687	0.00257646	0.00328661	0.00254501	0.000264037	0.020837	0.00728639	0.010179	0.00132039	0.0157128	0.00400968	0.00228475	0.00131608	0.00103774	0.00416248	0.00621589	0.0281821	0.158031	0.42083	0.215585	0.205554	0.0234289	0.160296	0.564873	1.77031	6.23844	42.6823	2.714245	0.133998	0.0331147	0.0149738	0.0020665	0.0037091	0.0267657	0.0253836	0.081973	0.10595	0.0495283	0.0245363	0.00966892	0.00418209	0.0112159	0.0143074	0.011079	0.00114941	0.0907082	0.0317193	0.0443114	0.00574795	0.0684013	0.017455	0.00994603	0.00572922	0.00451754	0.0181202	0.0270592	0.122683	0.2297146
13356	-564.9162	-597.4464	32.53028	0.158139	0.392577	0.607423	0.841861	1.307831	0.0342888	0.00757097	0.0107173	0.00098117	0.00777477	0.017382	0.00995405	0.0407145	0.023049	0.00575909	0.0109903	0.000884531	0.00474036	0.00395289	0.00579607	0.00213185	0.0010156	0.0429384	0.0196055	0.00199994	0.00128519	0.00850422	0.00677415	0.00664628	0.00133492	0.00384623	0.00211583	0.0107952	0.0434002	0.0837762	0.72741	0.0230535	0.165761	0.0358421	0.197231	0.602622	1.65942	5.07021	27.9001	2.40683	0.101763	0.0224692	0.0318069	0.00291192	0.023074	0.0515864	0.0295417	0.120833	0.068405	0.0170919	0.032617	0.00262512	0.0140685	0.0117314	0.0172016	0.00632693	0.0030141	0.127433	0.0581853	0.00593544	0.0038142	0.0252389	0.0201044	0.0197249	0.00396178	0.0114149	0.00627936	0.032038	0.128803	0.3369493
13392	-570.1564	-600.4405	30.28411	0.213847	0.416479	0.58352	0.786153	2.066072	0.242621	0.111107	0.00371347	0.042869	0.0529272	0.243221	0.372122	0.210589	0.290966	0.136239	0.180814	0.00708692	0.00423001	0.0762747	0.0577097	0.0078493	0.00396997	0.127893	0.0386856	0.0497256	0.059855	0.0905519	0.0270301	0.0819684	0.0434004	0.0111931	0.375899	0.0807692	0.0389071	0.0733682	0.151524	0.518766	0.256342	0.342792	0.593244	0.849675	1.17692	1.68565	2.91722	0.7741397	0.0790247	0.0361891	0.00120952	0.013963	0.0172391	0.0792203	0.121205	0.0685915	0.0947714	0.0443749	0.0588934	0.0023083	0.00137777	0.0248437	0.0187968	0.00255662	0.00129307	0.0416563	0.0126004	0.0161963	0.0194956	0.0294939	0.00880405	0.0266982	0.0141361	0.00364573	0.122435	0.0263076	0.0126725	3.070186
13428	-569.3819	-599.6634	30.28149	0.283658	0.44069	0.55931	0.716341	3.931778	0.359013	0.0430555	0.0791718	0.0135634	0.0648324	0.0669959	0.112649	0.130444	0.180903	0.171137	0.0626565	0.0260996	0.0214689	0.0303933	0.0320622	0.017141	0.00351949	0.118138	0.0147847	0.0139754	0.0706983	0.18413	0.069704	0.0881953	0.0313362	0.0372255	0.0336355	0.0781186	0.0159756	0.428271	0.0194116	0.14004	0.412277	0.219394	0.477215	0.793898	1.25961	2.09549	4.558	1.096811	0.165366	0.0198319	0.0364675	0.00624747	0.0298626	0.0308591	0.0518875	0.0600839	0.083326	0.0788279	0.0288603	0.0120218	0.00988883	0.0139995	0.0147683	0.00789538	0.00162112	0.054416	0.00681003	0.00643725	0.0325645	0.0848127	0.0321065	0.0406238	0.0144338	0.0171465	0.0154929	0.0359824	0.00735858	2.171023
13464	-565.8359	-597.1636	31.32768	0.201414	0.411597	0.588403	0.798585	1.86109	0.336029	0.0776933	0.0418528	0.00813845	0.0970358	0.0564512	0.14247	0.334012	0.177541	0.0948817	0.0762629	0.0130798	0.0275456	0.0210179	0.0637743	0.0123053	0.00267862	0.010342	0.233194	0.0993528	0.0295762	0.0508081	0.108756	0.0509318	0.0352728	0.02744	0.0261848	0.0204757	0.113121	0.458671	0.117047	0.354854	0.0694271	0.251252	0.509837	0.810446	1.23389	1.96141	3.98007	0.9987752	0.140702	0.0325318	0.0175247	0.00340774	0.0406309	0.0236373	0.0596551	0.139858	0.0743402	0.039729	0.0319329	0.00547679	0.0115339	0.00880066	0.0267037	0.00515249	0.00112159	0.00433043	0.0976434	0.0416011	0.0123842	0.0212744	0.0455384	0.0213262	0.0147695	0.0114897	0.0109642	0.00857361	0.047366	2.388224
13500	-565.5941	-598.065	32.47096	0.0263798	0.277449	0.722551	0.97362	0.3658594	0.615319	0.0468526	0.0149637	0.0139902	0.0447476	0.0721556	0.113881	0.134329	0.172366	0.0571067	0.0520702	0.0107264	0.0175902	0.0625159	0.0218298	0.0101163	0.00345854	0.0208959	0.257055	0.175484	0.0541976	0.0196234	0.168827	0.017396	0.00107433	0.0206391	0.0260498	0.00910357	0.0904214	0.259856	0.5529	0.130429	0.0568151	0.153383	0.400775	0.751818	1.33011	2.49516	6.51964	1.355623	0.264677	0.0201535	0.0064366	0.00601786	0.0192481	0.0310375	0.0489857	0.0577814	0.0741427	0.0245643	0.0223978	0.00461395	0.00756638	0.0268911	0.00939	0.00435148	0.00148768	0.00898832	0.110572	0.075484	0.0233129	0.00844096	0.0726203	0.00748286	0.000462118	0.00887786	0.0112053	0.00391588	0.0388945	2.324786
13536	-572.1876	-604.0301	31.84252	0.248171	0.428968	0.571031	0.75183	2.793518	0.100638	0.0153059	0.0123079	0.00265543	0.011576	0.028079	0.00398005	0.0130032	0.0435306	0.048702	0.00909967	0.00216375	0.00797443	0.0164431	0.00858399	0.00250064	0.000753824	0.0468415	0.0539843	0.0274756	0.00316651	0.0381534	0.0155766	0.0248585	0.000266184	0.00551628	0.00307437	0.00240868	0.000829552	0.393052	0.116055	0.225552	0.265341	0.0592478	0.252017	0.650514	1.53725	3.96799	16.8783	2.043412	0.183161	0.0278568	0.0224004	0.0048329	0.0210685	0.0511039	0.00724372	0.023666	0.0792259	0.0886379	0.0165614	0.00393803	0.0145135	0.0299266	0.0156229	0.00455117	0.00137196	0.0852518	0.0982517	0.0500057	0.00576307	0.0694395	0.0283495	0.0452427	0.000484457	0.0100396	0.00559537	0.00438381	0.00150979	0.549449
13572	-569.3325	-602.0488	32.71633	0.167837	0.397161	0.602838	0.832164	1.414199	0.175203	0.0309039	0.000733192	0.00454902	0.0229578	0.0147023	0.0445645	0.0524591	0.0636833	0.0381486	0.00386644	0.00968276	0.00360153	0.00482934	0.00849354	0.000550047	0.00504391	0.0223693	0.0639151	0.0104562	0.000826746	0.011775	0.0272631	0.0135019	0.000684709	0.00348499	0.00115169	0.00748576	0.00962645	0.136275	0.747795	0.0298086	0.0861214	0.0509123	0.234053	0.635679	1.57312	4.27254	19.6416	2.153046	0.266869	0.0470727	0.0011168	0.00692906	0.0349692	0.0223945	0.0678806	0.0799055	0.0970022	0.0581079	0.00588934	0.0147488	0.00548584	0.00735603	0.0129373	0.00083783	0.00768286	0.0340729	0.0973553	0.0159269	0.0012593	0.0179357	0.0415271	0.0205661	0.00104295	0.00530833	0.00175425	0.0114023	0.014663	0.6565138
13608	-564.0545	-597.1091	33.05455	0.0583323	0.323267	0.676733	0.941668	0.5486339	0.214914	0.00570681	0.0678109	0.000686555	0.0421902	0.0627352	0.114768	0.0678303	0.179699	0.0903764	0.0304731	0.0156972	0.0432702	0.0162222	0.00576934	0.00600772	0.0213986	0.372936	0.0805857	0.0102611	0.00401372	0.0660235	0.034936	0.00166647	0.0170547	0.0148688	0.0283233	0.0657303	0.0166981	0.351721	0.24863	0.191446	0.208203	0.11869	0.353663	0.72305	1.38303	2.82755	8.42531	1.541034	0.12652	0.00335961	0.0399204	0.000404176	0.0248375	0.0369323	0.067564	0.0399318	0.105789	0.0532047	0.0179396	0.00924098	0.0254732	0.00955006	0.00339642	0.00353676	0.0125974	0.219548	0.0474409	0.00604074	0.00236288	0.0388681	0.0205669	0.000981054	0.0100401	0.0087533	0.0166739	0.0386955	0.00983021	1.698653
13644	-560.8243	-594.339	33.51476	0.0933875	0.3543	0.6457	0.906613	0.7657026	0.120415	0.0236753	0.0172169	0.0278588	0.0241367	0.0417746	0.0663097	0.034813	0.07103	0.03908	0.0222222	0.00562809	0.00641703	0.00905327	0.0141705	0.00552132	0.00157343	0.0347457	0.0618859	0.0228536	0.0145532	0.0327481	0.0376651	0.0407439	0.00509371	0.0108288	0.012167	0.013701	0.00270498	0.0136101	0.780258	0.106319	0.0998125	0.0741929	0.281237	0.673164	1.48552	3.55572	13.4784	1.880765	0.146743	0.0288517	0.0209812	0.0339498	0.0294139	0.0509082	0.0808077	0.0424245	0.08656	0.0476244	0.0270809	0.00685861	0.00782004	0.0110327	0.0172688	0.0067285	0.00191745	0.0423425	0.0754165	0.0278503	0.0177351	0.0399081	0.0459002	0.0496521	0.00620739	0.0131964	0.0148272	0.0166965	0.0032964	0.8205872
13680	-581.3536	-610.3609	29.00734	0.164518	0.395617	0.604384	0.835482	1.376826	0.867933	0.0351027	0.128146	0.0189953	0.249228	0.304669	0.176509	0.135016	0.0368169	0.0673139	0.102533	0.0328065	0.00850779	0.0291853	0.0182266	0.0697644	0.489455	0.0146243	0.0384018	0.186098	0.192347	0.098644	0.00673426	0.168043	0.268938	0.00248307	0.0410805	0.0750509	0.0233971	0.440046	0.0288393	0.424104	0.10701	0.186462	0.440824	0.774492	1.29117	2.26848	5.36303	1.214415	0.223346	0.009033	0.0329759	0.00488808	0.064134	0.0784008	0.0454211	0.0347438	0.00947412	0.0173219	0.0263848	0.00844212	0.00218932	0.00751027	0.00469026	0.0179525	0.125952	0.00376329	0.00988197	0.0478888	0.0494967	0.0253841	0.00173293	0.0432427	0.069206	0.00063897	0.0105713	0.0193129	0.00602079	3.886049
13716	-572.872	-602.1785	29.30656	0.0198384	0.262946	0.737054	0.980162	0.325924	0.981821	0.00509811	0.137231	0.0278614	0.0585139	0.283164	0.203554	0.113704	0.268657	0.197221	0.191839	0.00828384	0.0606679	0.0395318	0.0893652	0.00323633	0.0161686	0.0548648	0.0371562	0.0739116	0.00724522	0.148191	0.189235	0.205075	0.0107605	0.78904	0.157446	0.169158	0.0130068	0.151883	0.494639	0.233638	0.119841	0.338323	0.58946	0.847981	1.17927	1.69647	2.95575	0.7836283	0.216212	0.00112268	0.0302203	0.00613552	0.0128857	0.0623571	0.0448258	0.0250394	0.0591624	0.043431	0.0422459	0.00182423	0.01336	0.0087055	0.0196796	0.000712689	0.00356058	0.0120821	0.00818237	0.0162765	0.00159551	0.032634	0.0416724	0.0451607	0.00236963	0.173759	0.0346721	0.0372513	0.0028643	4.54101
13752	-567.4691	-598.7535	31.28443	0.0261875	0.277064	0.722936	0.973812	0.3647181	0.510508	0.118539	0.00509336	0.0042922	0.0288749	0.093166	0.295351	0.244064	0.196042	0.107796	0.0597332	0.00778175	0.037017	0.0529161	0.0153334	0.001631	0.0271675	0.0119107	0.677482	0.0118157	0.0174829	0.0553514	0.117711	0.119163	0.077947	0.0137479	0.0739012	0.0783178	0.0411928	0.0331733	0.573637	0.146103	0.247087	0.170739	0.422286	0.764181	1.30859	2.36806	5.85688	1.278109	0.16461	0.038222	0.00164232	0.00138399	0.0093105	0.0300407	0.0952337	0.0786965	0.0632122	0.0347579	0.0192605	0.00250917	0.0119358	0.0170624	0.00494414	0.000525905	0.00875994	0.00384051	0.218449	0.00380988	0.00563722	0.0178476	0.0379551	0.0384232	0.0251334	0.00443291	0.0238289	0.025253	0.0132823	3.101329
13788	-574.7539	-605.2578	30.50387	0.259907	0.432961	0.567039	0.740092	3.115247	0.318206	0.022366	0.0161428	0.0305929	0.0955536	0.143595	0.145449	0.106108	0.155297	0.101929	0.0225883	0.031024	0.03974	0.038325	0.0323812	0.0171943	0.0229509	0.00199814	0.0225418	0.0661626	0.0551678	0.0979862	0.00184917	0.360439	0.0324738	0.0303222	0.0317188	0.0866252	0.0117134	0.116891	0.428388	0.229667	0.225054	0.150667	0.397298	0.749777	1.33373	2.517	6.63717	1.368542	0.148803	0.010459	0.00754885	0.0143062	0.0446837	0.0671495	0.0680164	0.0496193	0.0726217	0.0476649	0.0105629	0.0145077	0.0185836	0.0179219	0.0151424	0.00804056	0.0107325	0.000934388	0.0105412	0.0309396	0.0257981	0.0458213	0.000864726	0.168552	0.0151857	0.0141796	0.0148327	0.0405086	0.00547754	2.138442
13824	-575.6283	-606.593	30.96476	0.143098	0.385005	0.614995	0.856902	1.1585	0.248952	0.0730137	0.0709121	0.130492	0.065091	0.24179	0.375887	0.198923	0.200423	0.121985	0.104539	0.0204273	0.0212252	0.0216109	0.0237946	0.0072315	0.0159343	0.312425	0.0080797	0.0749333	0.00881269	0.0506559	0.0667605	0.0313455	0.0157927	0.00206025	0.0472163	0.0400858	0.151459	0.0808245	0.604006	0.145614	0.169555	0.147863	0.393676	0.747637	1.33755	2.54016	6.76301	1.382123	0.090467	0.0265325	0.0257688	0.0474196	0.0236535	0.0878644	0.136594	0.0722867	0.072832	0.0443282	0.0379884	0.00742308	0.00771303	0.00785321	0.00864674	0.00262786	0.00579037	0.113532	0.00293609	0.0272301	0.00320245	0.0184079	0.0242602	0.0113907	0.00573891	0.000748674	0.017158	0.0145668	0.0550387	2.751859
13860	-577.7364	-607.8551	30.11865	0.142252	0.38456	0.61544	0.857748	1.150606	0.457845	0.0804763	0.0807445	0.0167403	0.178418	0.0465781	0.283633	0.278139	0.0438825	0.0764023	0.119074	0.00636658	0.0226235	0.0244498	0.0343756	0.00989548	0.0838136	0.018849	0.0517023	0.0447076	0.229886	0.151035	0.00167162	0.0274315	0.0628552	0.549358	0.0129361	0.413187	0.0533853	0.0229954	0.051606	0.471609	0.453789	0.234813	0.493287	0.802145	1.24666	2.02722	4.25871	1.047703	0.132308	0.0232559	0.0233334	0.00483758	0.0515589	0.0134601	0.0819638	0.0803764	0.0126811	0.0220786	0.0344098	0.00183981	0.00653772	0.00706546	0.00993382	0.00285958	0.0242203	0.00544695	0.0149409	0.0129196	0.0664323	0.0436459	0.000483063	0.00792713	0.0181638	0.158753	0.00373826	0.119402	0.0154272	3.460461
13896	-571.3756	-602.1074	30.73179	0.150239	0.388675	0.611325	0.84976	1.227199	0.459933	0.010103	0.00386394	0.0161315	0.0257151	0.0585661	0.27501	0.243314	0.405675	0.036184	0.0737311	0.0615023	0.0263176	0.0354766	0.0162075	0.0130054	0.0343593	0.0253893	0.017064	0.0276927	0.0791273	0.0630788	0.00480663	0.0928753	0.579526	0.00820014	0.117949	0.050354	0.110313	0.329759	0.244573	0.141378	0.284291	0.19348	0.448839	0.778859	1.28393	2.22797	5.1685	1.1877	0.154783	0.00339999	0.00130035	0.0054288	0.00865399	0.0197095	0.0925501	0.0818833	0.136523	0.0121771	0.024813	0.0206976	0.00885675	0.0119391	0.00545436	0.00437676	0.0115631	0.00854437	0.0057426	0.00931953	0.026629	0.0212281	0.00161759	0.0312557	0.19503	0.00275962	0.0396936	0.0169458	0.0371241	2.971472
13932	-572.6738	-601.2645	28.59077	0.301398	0.446204	0.553797	0.698601	4.740422	0.533566	0.00893446	0.122662	0.0967265	0.0450345	0.0456016	0.0509113	0.266458	0.0840656	0.00496879	0.0712749	0.00482376	0.079027	0.0717171	0.0538445	0.0139245	0.0391784	0.000355942	0.31666	0.0148457	0.168622	0.00538949	0.00253584	0.0616178	0.0400846	0.583825	0.0408346	0.105561	0.0281849	0.0728304	0.842914	0.0790622	0.00519336	0.208892	0.465933	0.787994	1.26904	2.14623	4.78717	1.132282	0.180183	0.00301714	0.0414227	0.0326642	0.015208	0.0153995	0.0171926	0.0899822	0.0283887	0.00167794	0.0240693	0.00162897	0.0266872	0.0242186	0.0181831	0.00470228	0.0132304	0.000120201	0.106935	0.00501336	0.0569431	0.00182001	0.000856347	0.0208081	0.0135364	0.197156	0.0137897	0.0356475	0.00951796	2.961235
13968	-561.0868	-593.3738	32.28695	0.170087	0.398195	0.601804	0.829914	1.440141	0.342244	0.00582748	0.0471196	0.00670105	0.0371606	0.0516215	0.098565	0.0174726	0.165032	0.118118	0.0508189	0.00112273	0.0312556	0.0261421	0.0226047	0.00535622	0.0548613	0.000426256	0.0435582	0.0109034	0.0350241	0.00347685	0.00567209	0.0782382	0.0213011	0.224271	0.0224732	0.0701487	0.0194044	0.438893	0.242031	0.316035	0.00304107	0.118845	0.353888	0.723193	1.38276	2.82575	8.41431	1.540089	0.211664	0.00360406	0.0291416	0.00414433	0.0229823	0.0319258	0.0609585	0.0108061	0.102066	0.0730512	0.0314295	0.00069436	0.0193303	0.0161678	0.0139801	0.0033126	0.0339295	0.000263622	0.026939	0.0067433	0.021661	0.00215029	0.00350796	0.0483872	0.0131739	0.138703	0.0138987	0.0433842	0.0120009	1.61692
14004	-558.4653	-589.7232	31.25787	0.266512	0.435155	0.564846	0.733488	3.317726	0.358057	0.00483342	0.0337016	0.00477043	0.00413871	0.0386458	0.040023	0.0537955	0.0507118	0.0382652	0.0240613	0.00511897	0.0102788	0.00543682	0.0148193	0.00173952	0.0317017	0.0044676	0.0059259	0.0177628	0.00981063	0.0264513	0.000745534	0.0255945	0.00482748	0.0148462	0.00332957	0.130124	0.0387826	0.415482	0.411066	0.0950445	0.0784075	0.0618506	0.257357	0.654784	1.52722	3.88566	16.168	2.012325	0.357069	0.00482008	0.0336086	0.00475727	0.00412729	0.0385392	0.0399126	0.0536471	0.0505719	0.0381596	0.0239949	0.00510485	0.0102504	0.00542182	0.0147784	0.00173472	0.0316142	0.00445528	0.00590955	0.0177138	0.00978356	0.0263783	0.000743477	0.0255239	0.00481416	0.0148053	0.00332038	0.129765	0.0386756	1.002767
14040	-566.1774	-599.3326	33.15527	0.0755527	0.339966	0.660034	0.924448	0.6511296	0.0903304	0.0088087	0.00566518	0.00226921	0.00369203	0.0249653	0.00892872	0.0317136	0.00166168	0.0328722	0.0120025	0.0021236	0.00175621	0.00418536	0.00434235	0.00615883	0.00394792	0.00380991	0.0177488	0.0166044	0.000324061	0.0197873	0.00245106	0.012856	0.00414347	0.0605448	0.00417381	0.0118185	0.00269483	0.177588	0.28289	0.323383	0.21614	0.0321577	0.187068	0.592758	1.68703	5.34566	31.0968	2.485263	0.22449	0.0218915	0.0140792	0.00563947	0.00917547	0.0620439	0.0221897	0.0788149	0.00412962	0.0816943	0.0298287	0.00527759	0.00436455	0.0104015	0.0107916	0.015306	0.00981142	0.00946843	0.0441095	0.0412653	0.000805359	0.0491755	0.00609139	0.0319499	0.0102974	0.150466	0.0103728	0.0293714	0.00669721	0.4023807
14076	-568.8568	-599.7733	30.91652	0.281105	0.439879	0.56012	0.718896	3.831185	0.270411	0.0193904	0.0128738	0.00258924	0.0613501	0.0245526	0.0309628	0.0236407	0.08954	0.0388975	0.0130028	0.0049876	0.0155356	0.00707402	0.00215496	0.0112283	0.0447051	0.00305349	0.00521452	0.0358761	0.0136479	0.0242324	0.00556957	0.0422422	0.0228612	0.0927899	0.0548302	0.0347749	0.0174625	0.815903	0.0854385	0.0157487	0.0829095	0.0583667	0.250182	0.649033	1.54075	3.99709	17.1331	2.054245	0.263699	0.0189092	0.0125543	0.00252498	0.0598275	0.0239433	0.0301943	0.023054	0.0873177	0.0379321	0.0126801	0.00486382	0.01515	0.00689845	0.00210147	0.0109497	0.0435956	0.0029777	0.0050851	0.0349856	0.0133092	0.023631	0.00543134	0.0411937	0.0222938	0.0904869	0.0534694	0.0339118	0.0170291	1.025451
14112	-573.3559	-604.1631	30.80723	0.245328	0.427982	0.572018	0.754671	2.722134	0.183571	0.0171737	0.0750002	0.0130924	0.142624	0.104707	0.0424629	0.172023	0.173396	0.014954	0.054862	0.0217371	0.0163832	0.0102613	0.0260156	0.0305423	0.0146461	0.117797	0.206873	0.025674	0.0606462	0.0138572	0.0885797	0.131604	0.0281837	0.00627353	0.126587	0.160813	0.117262	0.389851	0.192394	0.410469	0.0072863	0.186696	0.441094	0.774641	1.29092	2.26709	5.35629	1.213506	0.0835323	0.00781477	0.0341282	0.0059576	0.0648997	0.0476461	0.0193224	0.0782775	0.0789024	0.00680469	0.0249645	0.00989127	0.00745506	0.00466933	0.0118382	0.013898	0.00666459	0.0536025	0.0941358	0.0116828	0.0275965	0.00630561	0.0403075	0.0598852	0.0128248	0.00285472	0.0576022	0.0731766	0.0533592	2.1976
14148	-566.8685	-597.6084	30.73986	0.187571	0.405887	0.594113	0.812429	1.660127	0.412762	0.0228113	0.0896049	0.0213394	0.131798	0.04622	0.130374	0.160155	0.283145	0.137592	0.143826	0.0363991	0.0123312	0.0341831	0.0654184	0.0106981	0.142117	0.00696339	0.0186361	0.118967	0.0554352	0.0425185	0.0494874	0.0279602	0.0762222	0.132058	0.285531	0.0190502	0.0292124	0.336832	0.470594	0.190038	0.00253699	0.196417	0.452149	0.780646	1.28099	2.21166	5.09121	1.176806	0.150489	0.00831675	0.032669	0.00778012	0.0480519	0.0168513	0.0475327	0.0583909	0.103231	0.0501646	0.0524372	0.0132707	0.00449583	0.0124628	0.0238508	0.00390043	0.0518142	0.00253877	0.00679451	0.0433739	0.020211	0.0155018	0.0180426	0.010194	0.0277897	0.0481469	0.104102	0.0069455	0.0106505	2.742816
14184	-566.7309	-599.7798	33.04888	0.166385	0.396488	0.603511	0.833616	1.397719	0.193255	0.0143945	0.0202473	0.00900796	0.0687009	0.0798348	0.0280531	0.103746	0.100488	0.0365177	0.0552301	0.00664809	0.010252	0.0162044	0.0249912	0.0062223	0.070848	0.00125537	0.00359342	0.045695	0.0348704	0.0359159	0.0285243	0.0152726	0.0425651	0.11271	0.0274716	0.043322	0.00626715	0.416232	0.302532	0.27735	0.00388543	0.165293	0.415662	0.760421	1.31506	2.4058	6.04988	1.301551	0.155586	0.0115888	0.0163008	0.00725218	0.0553101	0.0642738	0.0225851	0.0835248	0.0809013	0.0293999	0.0444649	0.00535228	0.00825375	0.0130459	0.02012	0.00500948	0.0570387	0.00101068	0.00289301	0.0367884	0.0280736	0.0289154	0.0229645	0.0122958	0.0342686	0.0907414	0.0221169	0.0348779	0.00504559	1.242104
14220	-572.6166	-605.0731	32.45652	0.0892914	0.351217	0.648783	0.910709	0.7384601	0.399549	0.0338246	0.0599827	0.00458476	0.0589594	0.0455191	0.0762086	0.094243	0.171049	0.00258481	0.0210299	0.0117531	0.0206688	0.00789417	0.0323836	0.0267994	0.0559706	0.0156334	0.0171505	0.0896854	0.0942868	0.0378334	0.0388538	0.224388	0.00615576	0.132917	0.126653	0.0621477	0.0606967	0.324719	0.273199	0.0843228	0.317759	0.133578	0.374644	0.736168	1.35839	2.6692	7.48626	1.455587	0.19688	0.0166672	0.0295568	0.00225916	0.0290526	0.0224297	0.0375521	0.0464387	0.0842851	0.00127368	0.0103626	0.0057914	0.0101846	0.00388989	0.0159572	0.0132055	0.0275798	0.00770343	0.00845101	0.0441929	0.0464603	0.0186426	0.0191454	0.110568	0.00303328	0.0654957	0.0624089	0.0306236	0.0299086	2.029407
14256	-564.8202	-598.7302	33.91006	0.0125619	0.241729	0.758271	0.987438	0.2768877	0.237528	0.0144675	0.00818508	0.0139682	0.0404911	0.0418405	0.0271577	0.037899	0.075605	0.0442106	0.0335651	0.00889953	0.00391276	0.0192706	0.00263538	0.00133911	0.0195493	0.122793	0.0363562	0.015008	0.00291706	0.0336613	0.00115675	0.0837899	0.0465514	0.0125116	0.0147253	0.0284325	0.00359277	0.101326	0.473612	0.0950643	0.329997	0.0904562	0.309779	0.693773	1.44139	3.22811	11.0551	1.737455	0.230158	0.0140186	0.00793113	0.0135348	0.0392348	0.0405424	0.0263151	0.0367231	0.0732592	0.0428389	0.0325237	0.00862341	0.00379136	0.0186727	0.00255361	0.00129756	0.0189428	0.118983	0.0352281	0.0145423	0.00282656	0.0326169	0.00112086	0.0811902	0.045107	0.0121234	0.0142684	0.0275503	0.0034813	1.03202
14292	-564.8265	-596.437	31.61044	0.0382148	0.297838	0.702161	0.961785	0.4341534	0.552497	0.0410776	0.124473	0.0394163	0.0724973	0.139681	0.148804	0.330879	0.32969	0.21701	0.0741792	0.0351893	0.0156486	0.0248507	0.0163156	0.00427697	0.0533292	0.159052	0.0217859	0.0247072	0.0280697	0.0246419	0.0052523	0.158723	0.136346	0.0488682	0.0225798	0.0171762	0.0509313	0.293996	0.147073	0.529138	0.0297929	0.190218	0.445132	0.776846	1.28726	2.24652	5.25713	1.199995	0.189344	0.0140776	0.0426577	0.0135082	0.0248453	0.0478696	0.050996	0.113394	0.112987	0.0743708	0.0254217	0.0120596	0.00536289	0.00851649	0.00559147	0.00146574	0.0182763	0.0545082	0.00746616	0.00846733	0.00961968	0.00844495	0.0018	0.0543954	0.0467268	0.0167475	0.00773825	0.0058864	0.0174545	2.917948
14328	-572.2336	-600.8136	28.58001	0.321361	0.452185	0.547816	0.678639	5.952042	0.351613	0.121159	0.0345771	0.0543575	0.0816431	0.278875	0.153449	0.114982	0.0663277	0.0119238	0.0958418	0.00102191	0.0457599	0.0509144	0.0299098	0.00202289	0.00682221	0.0118271	0.0503488	0.0329901	0.0991019	0.0325253	0.114024	0.00703179	0.254305	0.0330426	0.407655	0.115621	0.0288105	0.0448411	0.799252	0.063393	0.0925139	0.221805	0.479765	0.795219	1.25751	2.08435	4.50846	1.088909	0.130785	0.045066	0.0128612	0.0202186	0.0303677	0.10373	0.0570766	0.0427683	0.024671	0.00443513	0.035649	0.000380106	0.0170207	0.018938	0.0111252	0.000752429	0.00253757	0.00439917	0.0187276	0.0122709	0.0368616	0.012098	0.042412	0.00261552	0.0945905	0.0122904	0.15163	0.0430061	0.0107163	2.688484
