Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	tree_length
14256	-563.9696	-597.1951	33.22548	0.0296934	0.283769	0.716231	0.970307	0.3853162	0.246349	0.0436513	0.00624806	0.0201674	0.00397614	0.195554	0.0855963	0.137247	0.0825242	0.123142	0.0420782	0.00547885	0.0167171	0.0195191	0.0105722	0.00113999	0.0682693	0.0528546	0.0507088	0.0134731	0.329722	0.0316182	0.0121282	0.00738286	0.0729183	0.0239937	0.0106573	0.0100923	0.0314866	0.0258283	0.56207	0.173834	0.238268	0.135718	0.377559	0.73795	1.35511	2.64859	7.36824	1.444097	0.140348	0.0248688	0.00355961	0.0114897	0.00226527	0.11141	0.0487654	0.0781919	0.0470152	0.0701558	0.0239725	0.00312138	0.00952398	0.0111203	0.00602313	0.000649466	0.038894	0.030112	0.0288895	0.00767581	0.187847	0.0180133	0.0069096	0.00420612	0.0415426	0.0136695	0.0060716	0.00574975	0.0179384	1.755266
14292	-563.105	-595.0449	31.93996	0.199262	0.410729	0.589271	0.800738	1.828082	0.353499	0.0636709	0.00954107	0.00840942	0.0868002	0.0636831	0.0460513	0.196061	0.128279	0.0144753	0.0379009	0.00777987	0.00544189	0.0136597	0.0241754	0.00430034	0.0809041	0.048479	0.0351443	0.00630711	0.258172	0.0879177	0.00348157	0.0032382	0.0080448	0.00998522	0.00405552	0.0177618	0.0462116	0.242259	0.433097	0.319126	0.00551755	0.128034	0.366978	0.731435	1.36718	2.72496	7.81043	1.486239	0.211242	0.0380481	0.00570151	0.00502526	0.0518696	0.0380554	0.0275191	0.117161	0.0766563	0.00865008	0.0226486	0.00464906	0.00325194	0.00816269	0.0144466	0.00256977	0.0483462	0.0289698	0.0210013	0.00376897	0.154277	0.0525374	0.0020805	0.00193507	0.00480737	0.00596691	0.00242348	0.010614	0.0276149	1.67343
14328	-577.1043	-608.0849	30.98061	0.218654	0.418311	0.581689	0.781345	2.152494	0.216294	0.0455778	0.0116022	0.108933	0.0621922	0.086003	0.18215	0.0540483	0.206938	0.0554807	0.0255931	0.017077	0.00329492	0.0264694	0.0292038	0.000784839	0.0834639	0.00618428	0.0125938	0.0239484	0.0418209	0.0049293	0.00250201	0.0592322	0.0863859	0.0516687	0.0258646	0.205422	0.0160466	0.0659102	0.59799	0.223012	0.113087	0.0555262	0.244168	0.644125	1.55249	4.09554	18.0095	2.09032	0.123476	0.0260191	0.00662338	0.0621867	0.0355038	0.0490967	0.103985	0.0308547	0.118135	0.0316724	0.0146104	0.00974881	0.00188098	0.0151106	0.0166716	0.000448043	0.0476472	0.00353044	0.00718947	0.0136715	0.0238744	0.002814	0.00142833	0.033814	0.0493153	0.0294962	0.0147654	0.11727	0.00916057	1.751706
14364	-564.2853	-595.9983	31.71301	0.203348	0.412371	0.587629	0.796652	1.891336	0.272848	0.0366562	0.0657886	0.0342061	0.0600203	0.0962502	0.0724392	0.123676	0.202145	0.226743	0.0358721	0.000159903	0.0202579	0.0148426	0.00930699	0.00645028	0.0151615	0.0127523	0.00804401	0.0660834	0.0179525	0.0195598	0.0329358	0.00165447	0.113122	0.00928117	0.00731097	0.283801	0.0183626	0.137183	0.30677	0.226826	0.32922	0.152092	0.399127	0.750851	1.33182	2.50547	6.57498	1.361735	0.144848	0.0194598	0.0349255	0.0181592	0.0318633	0.0510968	0.0384561	0.0656563	0.107314	0.120372	0.0190436	8.48886e-05	0.0107544	0.00787957	0.00494085	0.00342429	0.00804883	0.00676987	0.00427036	0.035082	0.00953054	0.0103838	0.0174848	0.000878316	0.0600535	0.00492714	0.00388121	0.150663	0.00974825	1.883683
14400	-574.4636	-603.9099	29.44637	0.246408	0.428358	0.571643	0.753592	2.748965	0.511213	0.0632549	0.0786107	0.0691888	0.094232	0.22852	0.120414	0.222997	0.324189	0.161765	0.136002	0.0127065	0.0292914	0.0347331	0.0157532	0.0328268	0.049969	0.101969	0.0683999	0.0303828	0.114537	0.0455133	0.0474046	0.000571089	0.0164744	0.436399	0.024135	0.082233	0.0218649	0.478893	0.18773	0.232801	0.100576	0.261587	0.51996	0.815432	1.22634	1.92322	3.82281	0.9696256	0.160984	0.0199193	0.024755	0.021788	0.0296742	0.0719622	0.0379192	0.070223	0.102089	0.0509409	0.0428279	0.00400134	0.00922404	0.0109376	0.00496079	0.0103374	0.0157355	0.0321105	0.0215395	0.00956773	0.0360685	0.0143324	0.014928	0.000179839	0.00518789	0.137425	0.00760026	0.0258957	0.00688538	3.175551
14436	-575.8771	-605.3535	29.47644	0.287842	0.442008	0.557991	0.712158	4.104443	0.587746	0.101584	0.0486326	0.0508261	0.05839	0.0870336	0.264217	0.124231	0.101144	0.0214906	0.150994	0.00377135	0.0202123	0.0378933	0.0489986	0.00289605	0.0280765	0.0654222	0.0376851	0.0107838	0.0907973	0.00219486	0.261372	0.00187775	0.00542192	0.289278	0.000642198	0.0443965	0.0357503	0.12641	0.0600922	0.595815	0.217683	0.199881	0.456021	0.782726	1.27759	2.19288	5.00297	1.164163	0.227477	0.0393162	0.0188224	0.0196714	0.0225989	0.0336849	0.102261	0.0480815	0.039146	0.00831758	0.0584396	0.00145964	0.00782282	0.014666	0.0189641	0.00112087	0.0108665	0.0253205	0.0145854	0.0041737	0.0351416	0.000849483	0.10116	0.000726752	0.00209846	0.11196	0.000248552	0.0171829	0.0138366	2.583759
14472	-559.8899	-592.2	32.31008	0.0934063	0.354314	0.645686	0.906594	0.765829	0.551422	0.0256644	0.0562044	0.0331765	0.0558118	0.102882	0.182471	0.151008	0.167484	0.0523193	0.0552439	0.0142946	0.016165	0.0142201	0.0264071	0.000789617	0.0188998	0.0419512	0.0786518	0.0181216	0.070699	0.000626753	0.121034	0.0103814	0.0487742	0.279499	0.0202343	0.00544551	0.0139969	0.04952	0.685651	0.0597462	0.205083	0.175021	0.427419	0.767067	1.30367	2.33963	5.71359	1.260199	0.246845	0.0114887	0.02516	0.0148515	0.0249843	0.0460553	0.0816835	0.0675992	0.0749744	0.0234208	0.02473	0.00639902	0.00723629	0.00636566	0.0118212	0.000353473	0.00846053	0.0187795	0.0352086	0.00811215	0.0316485	0.000280567	0.054181	0.00464724	0.0218339	0.125118	0.00905793	0.00243769	0.00626574	2.23388
14508	-567.4123	-595.9584	28.54608	0.307945	0.448188	0.551811	0.692055	5.096572	0.490845	0.0252102	0.0994864	0.018935	0.0511797	0.0881875	0.156158	0.184025	0.460081	0.0807433	0.104568	0.00236636	0.00640074	0.0480503	0.0161679	0.016527	0.028184	0.0283228	0.0353421	0.0363031	0.00650064	0.0035255	0.0749824	0.0528674	0.0421433	0.635858	0.0407857	0.01102	0.00857629	0.450608	0.0832112	0.136932	0.32925	0.190317	0.445245	0.776908	1.28715	2.24596	5.2544	1.199619	0.172025	0.00883531	0.0348666	0.00663607	0.0179368	0.0309067	0.0547282	0.0644946	0.161243	0.0282978	0.0366476	0.000829328	0.00224324	0.01684	0.0056663	0.00579217	0.00987753	0.00992618	0.0123862	0.012723	0.00227825	0.00123557	0.0262788	0.0185282	0.0147698	0.222847	0.014294	0.00386214	0.0030057	2.853343
14544	-565.9963	-599.0821	33.0858	0.108206	0.364612	0.635388	0.891794	0.8697571	0.462878	0.0285795	0.0239536	0.013008	0.0484674	0.0917998	0.0701283	0.0440893	0.097429	0.0516381	0.0676125	0.00297081	0.00868697	0.0137828	0.0110748	0.0061577	0.00889128	0.0101741	0.0617696	0.00187357	0.0378527	0.00977755	0.0376602	0.0159938	0.000583014	0.143439	0.0800333	0.00182727	0.00488932	0.629062	0.00111897	0.365072	0.0047479	0.125215	0.363016	0.728962	1.37181	2.7547	7.98623	1.502334	0.317688	0.0196151	0.0164401	0.00892781	0.0332647	0.0630051	0.0481313	0.0302599	0.0668686	0.0354409	0.0464046	0.00203896	0.00596214	0.00945957	0.00760101	0.00422623	0.00610237	0.00698281	0.0423944	0.00128589	0.0259795	0.00671065	0.0258474	0.0109771	0.000400141	0.0984466	0.0549294	0.00125412	0.00335569	1.457021
14580	-562.6173	-595.0635	32.44627	0.191449	0.407518	0.592482	0.808551	1.713807	0.201595	0.0242059	0.0308594	0.0207168	0.0256588	0.0764864	0.0462847	0.0664672	0.0154432	0.0323187	0.0531957	0.00308212	0.013631	0.012166	0.0118336	0.00611799	0.00673592	0.0156261	0.110566	0.00532332	0.0154977	0.01205	0.0473994	0.0298635	0.0850481	0.147852	0.0477776	0.0455247	0.0220254	0.436998	0.155011	0.194586	0.213405	0.102287	0.328918	0.706871	1.41468	3.04027	9.77637	1.648574	0.163719	0.019658	0.0250614	0.0168244	0.0208379	0.0621158	0.0375885	0.053979	0.0125417	0.0262465	0.043201	0.00250304	0.0110699	0.00988016	0.00961023	0.00496851	0.00547034	0.0126902	0.0897926	0.00432315	0.0125859	0.00978601	0.0384938	0.0242526	0.0690689	0.120073	0.0388009	0.0369713	0.0178872	1.231353
14616	-566.8429	-597.7302	30.88726	0.280874	0.439806	0.560194	0.719126	3.822248	0.0715397	0.00286912	0.0117391	0.00248644	0.00704551	0.0275913	0.00726297	0.0225168	0.0121652	0.0122103	0.0079175	0.00199057	0.00119484	0.00266568	0.00329467	0.00191119	0.00227313	0.00690114	0.00348328	0.0013899	0.00232928	0.00167987	0.0106984	0.00144774	0.0112594	0.0629868	0.00452662	0.00747022	0.00285267	0.163647	0.33314	0.489017	0.0141953	0.039887	0.207789	0.612506	1.63264	4.81258	25.0709	2.329515	0.226607	0.00908813	0.0371844	0.00787596	0.0223172	0.0873974	0.023006	0.0713235	0.0385342	0.0386771	0.0250792	0.00630526	0.00378473	0.00844373	0.0104361	0.00605384	0.00720031	0.0218598	0.0110335	0.00440261	0.00737814	0.00532109	0.033888	0.00458582	0.035665	0.199515	0.0143384	0.0236625	0.00903603	0.3156995
14652	-568.2998	-596.7637	28.46398	0.221647	0.419437	0.580563	0.778354	2.208513	0.695691	0.133327	0.0319871	0.00512957	0.172238	0.128622	0.368445	0.415612	0.302493	0.183747	0.118861	0.0112233	0.00909366	0.0814699	0.0324197	0.0224783	0.00364676	0.0725591	0.120059	0.0263316	0.0348434	0.256332	0.0104913	0.0657427	0.736755	0.000413951	0.0366812	0.0161889	0.0250322	0.450467	0.0848761	0.236686	0.227971	0.385581	0.628272	0.865019	1.15604	1.59167	2.59349	0.6890868	0.168943	0.0323772	0.00776779	0.00124567	0.0418264	0.0312349	0.0894736	0.100928	0.0734578	0.0446215	0.0288643	0.00272548	0.00220832	0.0197843	0.00787285	0.00545867	0.000885585	0.0176203	0.0291554	0.0063944	0.00846142	0.062248	0.00254773	0.0159651	0.178915	0.000100524	0.00890772	0.00393132	0.00607884	4.117915
14688	-563.9678	-596.2316	32.26374	0.030257	0.284789	0.715211	0.969743	0.3885907	0.686986	0.105201	0.0418795	0.0614673	0.0694479	0.0491259	0.166266	0.165125	0.146037	0.0416333	0.0530035	0.00670986	0.0236611	0.0526473	0.0245388	0.00457054	0.00893686	0.0169691	0.0966426	0.0309212	0.0471942	0.0800629	0.0120317	0.0243809	0.459919	0.000791216	0.0700242	0.0396394	0.0508599	0.173212	0.671229	0.128102	0.0274569	0.234953	0.49343	0.802217	1.24654	2.02663	4.25617	1.047271	0.26055	0.0398992	0.0158835	0.0233125	0.0263392	0.0186318	0.0630591	0.0626262	0.0553867	0.0157901	0.0201024	0.00254482	0.00897385	0.0199673	0.00930674	0.00173345	0.00338944	0.00643578	0.0366532	0.0117273	0.0178991	0.0303651	0.00456321	0.00924684	0.174432	0.000300081	0.0265578	0.0150339	0.0192894	2.636674
14724	-573.4749	-602.9151	29.44014	0.255792	0.431575	0.568425	0.744208	2.997215	0.667233	0.0458179	0.0470132	0.0375149	0.0249527	0.0861074	0.292424	0.239611	0.124058	0.110088	0.159804	0.0718429	0.0317715	0.102267	0.033872	0.0216073	0.0333752	0.0029151	0.113027	0.00063569	0.129834	0.161909	0.00815485	0.0230553	0.376173	0.0619896	0.0400211	0.0299852	0.0799033	0.578063	0.097443	0.240208	0.0842863	0.306672	0.561888	0.835402	1.19703	1.77971	3.26081	0.8546495	0.211353	0.0145133	0.0148919	0.0118832	0.00790402	0.0272754	0.0926282	0.0758993	0.0392966	0.0348715	0.0506196	0.022757	0.0100639	0.0323943	0.0107293	0.00684433	0.0105719	0.000923387	0.0358023	0.000201361	0.0411261	0.0512863	0.00258313	0.007303	0.119157	0.0196358	0.0126771	0.0094981	0.0253102	3.156962
14760	-573.0248	-605.5933	32.56852	0.0583342	0.323269	0.676731	0.941666	0.5486449	0.0362427	0.00215224	0.00353536	0.00450869	0.00519384	0.00776544	0.0187709	0.00697393	0.00440758	0.0155352	0.00309463	0.000569971	0.00166277	0.00171413	0.000436001	0.000782203	0.00211383	0.00189355	0.0113918	0.00134066	0.00661529	0.0150584	0.000830131	0.00152655	0.00577623	0.00216305	0.00605615	0.00350431	0.000119484	0.0515123	0.50501	0.404194	0.0392835	0.0211202	0.152388	0.556027	1.79847	6.56219	47.348	2.789256	0.211039	0.0125323	0.0205862	0.0262537	0.0302433	0.0452176	0.109301	0.0406087	0.025665	0.0904601	0.0180198	0.0033189	0.00968219	0.00998126	0.0025388	0.00455471	0.0123087	0.011026	0.0663335	0.00780657	0.0385203	0.0876841	0.00483379	0.00888898	0.0336346	0.0125953	0.0352645	0.0204053	0.000695748	0.171735
14796	-572.4217	-602.9412	30.51952	0.306338	0.447703	0.552297	0.693661	5.005807	0.0671865	0.0046109	0.0201417	0.00862645	0.02318	0.0238389	0.0311767	0.0171632	0.0318688	0.0215397	0.00672412	0.000102173	0.00477512	0.0052761	0.00265248	5.14279e-05	0.0158435	0.00229679	0.0954737	0.00297539	0.0133112	0.0092369	0.00394932	0.00271671	0.0226209	0.00749302	0.0101074	0.0194716	3.69141e-05	0.416235	0.0285008	0.392549	0.162716	0.0458399	0.222374	0.625608	1.59844	4.49692	21.8151	2.228933	0.14161	0.00971845	0.042453	0.0181821	0.0488568	0.0502457	0.0657116	0.0361752	0.0671703	0.0453996	0.0141725	0.000215351	0.0100646	0.0111205	0.00559066	0.000108395	0.0333936	0.00484099	0.201231	0.00627127	0.0280562	0.0194688	0.00832404	0.00572605	0.0476783	0.0157931	0.0213035	0.0410406	7.78045e-05	0.4744475
14832	-575.4523	-607.3764	31.92411	0.242288	0.426918	0.573082	0.757712	2.648325	0.170283	0.0154617	0.0242968	0.00121783	0.00813353	0.0409485	0.0645978	0.0762463	0.0951199	0.0493003	0.025495	0.00351079	0.00422769	0.0086257	0.00361372	0.00945741	0.0110822	0.0027712	0.165434	0.0006502	0.0294767	0.0224931	0.00656522	0.00201693	0.00883216	0.0163514	0.0562641	0.0429117	0.00591863	0.624213	0.172674	0.0224165	0.180696	0.085299	0.301036	0.687604	1.45432	3.32186	11.7235	1.779901	0.175313	0.0159185	0.0250147	0.00125381	0.00837383	0.0421583	0.0665063	0.078499	0.0979302	0.0507569	0.0262483	0.00361452	0.00435259	0.00888055	0.00372049	0.00973682	0.0114096	0.00285308	0.170322	0.00066941	0.0303476	0.0231577	0.00675918	0.00207652	0.0090931	0.0168345	0.0579265	0.0441796	0.00609349	0.971303
14868	-567.3108	-598.237	30.92611	0.0555859	0.32025	0.67975	0.944414	0.5328052	0.808902	0.0317479	0.142078	0.0250911	0.108858	0.217519	0.101951	0.238225	0.0366052	0.195099	0.155173	0.0322716	0.0354087	0.0208947	0.0552599	0.0232714	0.164724	0.0146871	0.441746	0.040263	0.0404733	0.0451814	0.029953	0.00214307	0.0810543	0.0275831	0.208291	0.0364848	0.0179443	0.0793746	0.557303	0.225167	0.138155	0.246371	0.504983	0.808031	1.23758	1.98026	4.05891	1.012958	0.239399	0.00939596	0.0420488	0.00742585	0.0322171	0.0643759	0.0301729	0.0705041	0.0108335	0.0577406	0.0459242	0.00955097	0.0104794	0.00618391	0.0163545	0.00688731	0.048751	0.00434672	0.130737	0.0119161	0.0119783	0.0133717	0.00886477	0.000634254	0.0239885	0.00816339	0.0616451	0.0107979	0.00531073	3.378883
14904	-571.5913	-600.6618	29.07047	0.293648	0.443819	0.55618	0.706352	4.3616	0.384567	0.0372441	0.0681565	0.0115266	0.0634415	0.133842	0.21165	0.0956014	0.121563	0.159483	0.106853	0.0141305	0.0116637	0.0347563	0.044165	0.00918308	0.16628	0.0630107	0.480485	0.170496	0.0238426	0.0294927	0.0667031	0.0269761	0.0851109	0.0103806	0.0689783	0.142685	0.0236308	0.43758	0.0376185	0.276908	0.247894	0.256009	0.514523	0.812762	1.23037	1.94355	3.90611	0.9852117	0.134187	0.0129956	0.0237819	0.00402197	0.0221367	0.0467015	0.0738513	0.0333583	0.042417	0.0556487	0.0372842	0.00493055	0.00406984	0.0121275	0.0154105	0.00320426	0.0580202	0.0219864	0.167656	0.0594913	0.0083194	0.0102909	0.0232748	0.0094128	0.0296978	0.00362209	0.0240686	0.0497871	0.00824551	2.865898
14940	-557.5887	-590.9356	33.34694	0.0999208	0.358998	0.641002	0.900079	0.8104621	0.246606	0.0202516	0.013976	0.001689	0.0365875	0.0681218	0.0593653	0.0438277	0.0395084	0.0169661	0.0295599	0.00304109	0.00376466	0.0188387	0.00905859	0.00134219	0.0111323	0.00350591	0.0631369	0.0347791	0.00281992	0.0499117	0.00625789	0.000555729	0.0552967	0.00773293	0.0403938	0.00114366	0.000678963	0.366303	0.226021	0.391	0.0166756	0.0679703	0.269475	0.664251	1.50545	3.71091	14.7123	1.944104	0.277132	0.0227585	0.015706	0.00189808	0.0411165	0.0765542	0.0667138	0.0492529	0.044399	0.0190662	0.033219	0.00341753	0.00423067	0.0211706	0.0101799	0.00150834	0.0125103	0.00393989	0.0709523	0.0390843	0.00316898	0.05609	0.00703252	0.00062452	0.0621417	0.00869015	0.045394	0.00128523	0.000763009	0.8898498
14976	-560.2022	-592.4698	32.26763	0.114708	0.368779	0.631222	0.885292	0.9184787	0.0435341	0.00444036	0.00244861	0.00176755	0.00574777	0.0101271	0.0131952	0.0253733	0.0140654	0.00883802	0.00279322	0.000549072	0.00195189	0.00498732	0.000677249	0.001498	0.000741572	0.00159831	0.0236782	0.00493202	0.000316159	0.00414644	0.000718567	0.000554433	0.00754702	0.00318535	0.00566441	0.000187859	0.00015591	0.481143	0.310932	0.128764	0.0791612	0.0212557	0.152864	0.556568	1.79673	6.54176	47.0462	2.784632	0.222771	0.0227221	0.01253	0.00904485	0.0294124	0.0518221	0.067522	0.129839	0.0719752	0.0452257	0.0142934	0.0028097	0.00998816	0.025521	0.0034656	0.00766554	0.00379475	0.00817884	0.121165	0.025238	0.00161784	0.0212181	0.00367703	0.00283713	0.0386194	0.0163	0.0289858	0.000961308	0.00079782	0.1954204
15012	-575.3037	-605.8506	30.54687	0.247167	0.428621	0.571379	0.752832	2.768049	0.0127168	0.00333545	0.00277502	0.0011562	0.00471528	0.0071523	0.00742653	0.00858251	0.0124243	0.00306752	0.00271441	0.00232899	0.00273783	0.00471195	0.00156447	0.000413447	0.00315341	0.00260784	0.0247794	0.00181554	0.000270587	0.00486541	0.000368515	0.00074278	0.00493795	0.00375921	0.00584856	0.00380024	0.0010398	0.514796	0.014589	0.0445776	0.426038	0.0212557	0.152864	0.556568	1.79673	6.54176	47.0462	2.784632	0.0936354	0.0245593	0.0204328	0.00851324	0.0347191	0.0526632	0.0546823	0.0631939	0.0914812	0.0225864	0.0199865	0.0171486	0.0201589	0.0346946	0.0115194	0.00304425	0.0232189	0.0192018	0.182453	0.013368	0.00199236	0.0358245	0.00271342	0.00546917	0.0363586	0.0276795	0.0430636	0.0279816	0.00765615	0.1358123
15048	-578.2924	-605.8415	27.54913	0.373923	0.46706	0.532941	0.626076	12.33587	0.0342329	0.00314875	0.00385512	0.00272055	0.00417194	0.00749857	0.0192923	0.0150707	0.0195882	0.0121673	0.00326596	0.00192615	0.000372463	0.00175035	0.00207005	0.00271456	0.00733681	0.00117148	0.0294746	0.00823482	7.32153e-05	0.0101576	0.00134061	0.00263083	0.00351356	0.00612979	0.00239861	0.000874492	0.00543288	0.0921271	0.142454	0.594554	0.170864	0.0248649	0.165015	0.570009	1.75436	6.06006	40.2174	2.671233	0.161009	0.0148096	0.0181319	0.0127957	0.019622	0.0352683	0.0907381	0.0708825	0.0921298	0.0572266	0.0153609	0.00905934	0.00175182	0.00823246	0.00973612	0.0127675	0.0345075	0.00550986	0.138629	0.0387311	0.000344356	0.0477747	0.00630533	0.0123737	0.0165254	0.0288304	0.0112814	0.00411302	0.0255526	0.2126152
15084	-568.7394	-600.5538	31.81438	0.101461	0.36007	0.63993	0.898539	0.8212647	0.266829	0.068266	0.0423361	0.0405318	0.0758797	0.14848	0.27186	0.0974464	0.227992	0.102409	0.0528371	0.0182059	0.0264418	0.0296928	0.0251353	0.00564058	0.0156039	0.218338	0.0256511	0.0822932	0.359342	0.00589458	0.0176827	0.00754624	0.116304	0.149112	0.0108693	0.0222254	0.111959	0.545899	0.291879	0.111615	0.0506068	0.234715	0.493186	0.802094	1.24674	2.02763	4.26049	1.048004	0.100964	0.0258309	0.0160194	0.0153366	0.0287118	0.0561829	0.102868	0.0368723	0.0862688	0.0387499	0.0199928	0.00688885	0.0100052	0.0112353	0.00951084	0.00213432	0.0059043	0.082616	0.00970602	0.0311386	0.13597	0.00223043	0.00669087	0.00285539	0.0440079	0.0564217	0.00411278	0.00840976	0.0423638	2.642806
15120	-561.7331	-592.8222	31.0891	0.0168324	0.255034	0.744966	0.983168	0.3064898	0.831102	0.00870954	0.0587894	0.0881383	0.102414	0.160782	0.0747611	0.198508	0.435368	0.203329	0.0821645	0.00945559	0.018042	0.0104374	0.0211711	0.0137643	0.0025204	0.0823817	0.0207815	0.0333506	0.417318	0.0204896	0.0235191	0.00583171	0.0418934	0.0347008	0.0524614	0.0552202	0.106691	0.441815	0.424757	0.0922405	0.0411883	0.161243	0.410663	0.757556	1.32003	2.43509	6.20184	1.319489	0.258581	0.0027098	0.0182911	0.0274224	0.0318639	0.0500239	0.0232604	0.0617618	0.135456	0.0632618	0.0255638	0.00294191	0.00561341	0.00324739	0.00658695	0.00428247	0.00078417	0.0256314	0.00646575	0.0103764	0.12984	0.00637492	0.00731749	0.00181442	0.0130343	0.0107964	0.0163223	0.0171806	0.0331946	3.214095
15156	-574.011	-604.4011	30.39006	0.262396	0.433792	0.566208	0.737605	3.189571	0.180604	0.02344	0.109231	0.0034515	0.0419357	0.161447	0.0064816	0.0791171	0.213652	0.00893916	0.073956	0.0105571	0.0296243	0.0240125	0.0395912	0.0310562	0.00643673	0.189817	0.0916718	0.0347333	0.246898	0.0184754	0.00372292	0.0095895	0.0274646	0.141351	0.0316054	0.253455	0.163336	0.0461665	0.564979	0.290877	0.0979771	0.175529	0.428023	0.767405	1.30309	2.33632	5.69705	1.258103	0.0800672	0.0103917	0.0484254	0.00153016	0.0185914	0.0715744	0.00287349	0.035075	0.0947185	0.003963	0.032787	0.00468029	0.0131334	0.0106455	0.017552	0.0137681	0.0028536	0.0841517	0.0406409	0.0153983	0.109457	0.0081907	0.00165048	0.00425132	0.0121759	0.0626654	0.0140116	0.112364	0.0724118	2.255653
15192	-563.9934	-595.9476	31.95418	0.0416939	0.302888	0.697112	0.958306	0.4538568	0.243112	0.131946	0.105906	0.028184	0.0963655	0.135877	0.0856077	0.292004	0.093984	0.0706805	0.124108	0.0212056	0.00615117	0.023994	0.0259208	0.0108401	0.029189	0.0241664	0.0778235	0.0838275	0.0376169	0.0171696	0.164371	0.00169463	0.028135	0.058896	0.371858	0.0609643	0.280525	0.246811	0.597482	0.141306	0.0144014	0.20558	0.462317	0.786081	1.27213	2.16302	4.86428	1.143836	0.088983	0.0482943	0.0387634	0.0103158	0.0352713	0.0497331	0.0313338	0.106878	0.0343996	0.0258702	0.0454255	0.00776158	0.00225143	0.00878219	0.0094874	0.00396765	0.0106836	0.00884529	0.0284846	0.0306822	0.0137684	0.00628433	0.0601625	0.000620263	0.0102978	0.0215568	0.136106	0.0223139	0.102676	2.732124
15228	-570.8827	-603.6944	32.81163	0.0380185	0.297543	0.702457	0.961981	0.4330396	0.43478	0.00846477	0.0959415	0.0275371	0.142304	0.130446	0.0710882	0.119236	0.140221	0.0337384	0.0648841	0.00949093	0.00499288	0.0259401	0.0259039	0.000885113	0.00303886	0.0267864	0.0383193	0.00879173	0.00344266	0.0282035	0.00877235	0.0535473	0.0629937	0.130447	0.00860149	0.0129394	0.249498	0.0899863	0.28482	0.236253	0.38894	0.125443	0.363337	0.729163	1.37143	2.75226	7.97174	1.501021	0.220562	0.00429415	0.0486707	0.0139694	0.0721901	0.0661747	0.0360628	0.0604881	0.0711334	0.0171153	0.0329154	0.00481471	0.00253287	0.0131593	0.0131409	0.000449014	0.0015416	0.0135887	0.0194392	0.00446001	0.00174645	0.0143075	0.00445018	0.0271643	0.0319565	0.0661754	0.0043635	0.00656412	0.126569	1.971235
15264	-574.5055	-603.513	29.00746	0.198765	0.410528	0.589472	0.801235	1.820553	0.49722	0.117115	0.177197	0.070342	0.0892211	0.0884134	0.177388	0.349332	0.161421	0.035617	0.129241	0.00170835	0.110258	0.0654506	0.0551575	0.001739	0.0110352	0.00788459	0.101397	0.0335014	0.0930238	0.265541	0.0580417	0.307352	0.0923564	0.0385646	0.0676726	0.00601311	0.585865	0.319252	0.175883	0.0994686	0.405396	0.250751	0.509342	0.8102	1.23426	1.96332	3.98802	1.000217	0.131017	0.0308599	0.0466914	0.0185351	0.0235098	0.0232969	0.0467416	0.0920489	0.0425344	0.00938508	0.0340549	0.00045015	0.0290529	0.0172462	0.014534	0.000458226	0.00290777	0.00207759	0.026718	0.00882762	0.0245118	0.06997	0.015294	0.0809872	0.0243359	0.0101618	0.0178317	0.00158445	0.154375	3.795068
